age,gender,dominant_race,angry,disgust,fear,happy,sad,surprise,neutral,imsi
38,Man,white,0.0327046669553965,3.1207422757084664e-08,0.0895103788934648,0.0419932213844731,0.1042444258928299,0.0637227320112288,99.66782331466676,0
38,Man,white,2.0554522052407265,0.0041180552216246,17.743471264839172,3.652700036764145,67.93911457061768,0.0935792224481701,8.511564135551453,0
33,Woman,white,17.06191105019516,34.35431029524268,10.666050652626195,0.3314864553652081,35.91150557467375,1.3291211659682491,0.3456188338991304,0
29,Woman,white,0.2455005189403891,2.606654270209674e-06,0.0542048539500683,0.3446184564381838,1.5936259180307388,0.0259045744314789,97.73614406585692,0
24,Woman,white,0.3287164960056543,0.0269354117335751,0.2698010532185435,1.3688359409570694,4.405293241143227,3.655978559891082e-05,93.60038638114928,0
33,Man,white,0.0071961403591558,7.992054934513604e-09,0.0400814809836447,99.9241590499878,0.0275828642770648,2.796777209823631e-05,0.0009510104064247,0
30,Man,asian,28.70858609676361,8.325407065967738e-05,0.2932432107627392,1.0935498401522636,9.38851535320282,0.0045497599785448,60.511475801467896,0
40,Man,middle eastern,5.829338729381561,0.0010512777407711,0.1230618916451931,0.4893628880381584,4.46765199303627,0.0013299615602591,89.08820748329163,0
29,Man,latino hispanic,11.994576454162598,1.1888989348562973e-05,2.713353745639324,0.134332082234323,10.20009219646454,0.0023344360670307,74.95529651641846,0
26,Man,asian,0.0211515185457628,6.182122347264858e-05,95.85009192526888,9.373303403698458e-06,3.675538148018011,0.0002808935445579,0.4528661062786642,0
31,Woman,white,7.620437443256378,0.3632986219599843,9.229674190282822,0.1519141253083944,34.901830554008484,0.0261865905486047,47.70665764808655,0
30,Man,black,0.048263222527547,4.14920078601724e-07,4.923711265546755,1.983060917104287e-08,94.36980452357558,5.052170094761795e-09,0.658220185084354,0
32,Man,black,27.66722706947004,5.016444994247272e-08,71.91819287321653,0.0403832479668262,0.3620630164220313,2.20735602572625e-05,0.0121071025324434,0
32,Man,black,2.93381754308939,2.571261425998728e-06,0.9350421838462352,0.0001742628796819,18.3820977807045,4.334944136985541e-06,77.7488648891449,0
25,Man,middle eastern,0.0011509257539236,1.9827535858756904e-08,0.0003318186431969,96.31477042260522,0.0029916040219945,0.0002776986671974,3.680472754779726,0
30,Man,middle eastern,0.5448266722903652,2.299414441851858e-09,0.2715594064256195,0.0515121589850431,0.2560316737611099,0.0089237784639669,98.86714809341122,0
37,Man,middle eastern,0.0074143514211755,7.736178017636596e-10,5.5846236646175385,70.13517618179321,1.4134039171040058,22.613506019115448,0.2458791946992278,0
33,Man,middle eastern,56.48853778839111,0.0001242052690031,0.0835618237033486,0.0561563938390463,9.763181209564207,5.261470050754724e-05,33.60838890075684,0
28,Man,white,6.310112774372101,7.035083626760752e-06,70.09058594703674,0.0142048855195753,13.24031502008438,0.0349753740010783,10.309801995754242,0
37,Man,black,0.7609490305185318,0.0056930191931314,97.38508462905884,0.1549271401017904,1.3072852045297625,0.3787947818636894,0.0072723087214399,0
30,Man,white,1.2377440929412842,0.001930067082867,1.3470443896949291,0.1083045499399304,16.491669416427612,0.0103665188362356,80.80294132232666,0
21,Woman,white,99.9280870046512,0.0061732040111253,0.0200902102430845,3.095886626593663e-05,0.0336391549270489,1.1249451583705089e-06,0.0119735188769545,0
35,Man,white,15.567130974873187,7.604951494571467e-06,0.0475731476076292,0.0015036308495074,80.57684533872064,0.0001169086746599,3.806819312951647,0
35,Man,black,99.66698288917542,0.0054093656217446,0.3026638180017471,0.0068850429670419,0.0173810680280439,0.0001654232164582,0.0005103636794956,0
30,Man,black,38.06792795658112,0.0002278145075251,0.5701466463506222,0.0022988906493992,36.393195390701294,8.700460085719897e-06,24.96619820594788,0
26,Man,black,0.0755728397052735,0.0029315910069271,97.38107323646544,0.0006850244062661,2.146277204155922,0.0095343115390278,0.38392199203372,0
29,Man,middle eastern,0.7026978302747011,8.40010994096474e-07,0.0021879379346501,67.1129584312439,0.191019254270941,0.0001507490196672,31.990990042686462,0
37,Man,latino hispanic,0.0418299023294821,1.370478784238509e-17,4.352789062522788e-06,88.9095664024353,0.0003180516841894,3.942339787954552e-05,11.048240214586258,0
31,Man,black,1.8501108512282367,0.001150087427959,5.034718289971352,18.523024022579197,39.14302587509155,0.1851674751378595,35.26279926300049,0
23,Man,white,11.26642808513976,4.8846499250801886e-05,0.3349301571688243,0.0080378204561686,78.29380372688814,1.973693834948789e-05,10.096737455932791,0
23,Man,indian,12.92005181312561,0.0168606638908386,5.226689577102661,3.703666105866432,59.74738597869873,0.1484176493249833,18.23692619800568,0
35,Man,black,0.0144730423926375,1.0882200088963011e-10,0.0009384493750985,0.4070221446454525,0.0733708962798118,0.0049071641115006,99.49929118156432,0
26,Man,white,0.0001235610364388,6.963000012520444e-07,0.0001820245653486,99.5400846552748,0.0005665240457752,3.599083268692046e-07,0.4590442788250114,0
27,Man,middle eastern,2.8024550527334213,7.448364841566857e-09,0.8037549443542957,0.0718826544471085,23.031237721443176,4.932888941766578e-06,73.2906699180603,0
33,Woman,white,0.0002825263554484,1.343527472735624e-09,1.9836320441880897e-06,90.16713021193382,0.0001465337329987,3.912523811484497e-05,9.832395186138728,0
33,Man,latino hispanic,0.7827062159776688,3.400670891551272e-05,2.0891208201646805,0.9027447551488876,4.586547985672951,0.0042449159082025,91.634601354599,0
28,Man,asian,0.0078092329204082,4.381594371181963e-12,0.0381899764761328,6.780936132599891e-05,0.4853060934692621,4.0775631759970565e-05,99.46858882904051,0
36,Man,white,0.0157123935693811,7.127894255582922e-07,5.451222234343096e-05,95.03329962690472,0.0037395841400915,0.0019329881312663,4.945265423969354,0
29,Woman,asian,11.353148519992828,0.0090658169938251,2.5907961651682854,0.0760670169256627,51.28800868988037,0.0424696016125381,34.640443325042725,0
33,Man,black,3.4195568061403265,0.0094009217426013,3.135603292512501,0.0394160375741749,88.50016731021795,0.0015217950936269,4.8943279064502825,0
38,Man,black,0.6221946518487154,1.6353294545277528e-08,0.0008124956307297,43.1685157813411,0.1065337204967474,0.2318225291806424,55.87011505721628,0
30,Man,middle eastern,0.16219824122329,6.91713116936016e-08,0.0356733383686222,0.3903447417375291,0.7034106599337256,0.0018486119380673,98.70652548709664,0
40,Man,black,7.678727090008632e-06,1.0283509141171202e-12,6.339567027283569e-07,99.99713301641542,4.761795508619826e-06,0.0002526340872979,0.0026036672085264,0
29,Man,black,0.0880881980757328,5.3521270656786495e-11,0.0031526258560725,0.0537348148617369,3.354596691775716,0.0001702041938106,96.5002540945704,0
29,Man,asian,4.757775684538501e-05,1.5620368332136536e-07,0.1022555981762707,99.82428550720216,0.0731208536308258,1.1647828301875052e-05,0.0002726810407693,0
37,Man,white,1.6341187156000197e-06,3.935650054947258e-11,8.953817665862592e-08,99.85322355349204,2.0860313831782628e-06,1.697144215289921e-05,0.1467595430022205,0
28,Man,white,6.155066937208176,0.0354884774424135,13.260912895202637,15.650147199630736,47.63829410076141,0.2600247738882899,17.000065743923187,0
30,Man,latino hispanic,79.82558608055115,0.0020663270333898,1.0778694413602352,0.0010669324183254,18.86431872844696,2.840419313088205e-05,0.229068542830646,0
27,Man,black,0.5760934669524431,0.0038001522625563,1.5591206960380075,4.0717266499996185,86.77309155464172,0.0258245534496381,6.990344822406769,0
39,Man,latino hispanic,9.852609783411026,0.002180475530622,5.397183820605278,0.005276874435367,23.365418612957,0.0008322040230268,61.37649416923523,0
33,Man,black,5.412058259599417,6.8912735352090625e-09,8.935951499322041e-05,0.0005178407101316,94.51948469644968,1.452105254306817e-13,0.0678465329721977,0
29,Man,black,0.0058097721018832,7.406761193079439e-11,0.0484246498431801,8.346844779924886e-06,99.94550943049845,2.967913591932101e-08,0.0002530397674338,0
27,Man,black,11.255433410406113,0.0011910798093595,20.55131494998932,0.0086988526163622,55.43076395988464,0.0001775417217686,12.752418220043182,0
34,Man,black,0.2289282856509089,1.513655867313446e-09,0.505694467574358,6.031620358726286e-06,0.3667945507913828,0.0008376145160582,98.89773726463318,0
31,Woman,asian,0.2251289319247007,0.0005225379027251,44.85142529010773,22.346268594264984,5.8356624096632,0.0901096034795045,26.65087878704071,0
21,Man,middle eastern,5.426492492943555,3.063247616071745e-07,0.0162853738104588,0.0040341429343075,77.59954199788224,1.3189125245378374e-06,16.953648147204408,0
27,Man,white,10.90768938706454,9.488670113432348e-05,0.9765802533376368,80.48685076754396,0.1840349745734021,0.5864556762698696,6.858296356099626,0
27,Man,white,0.0022949719554192,5.40541310623078e-08,92.33165933678504,1.0448198456954865,6.574315224547101,2.1934462665737504e-06,0.0469081306384134,0
31,Man,middle eastern,4.815442860126495,5.980775199532218e-05,7.154114544391632,0.0347297900589183,32.85028040409088,0.0021982392354402,55.14317154884338,0
22,Man,white,0.1675088889896869,1.3382973895748052e-08,0.08177783456631,0.0014648932847194,37.251755595207214,5.4371298574551474e-05,62.49743700027466,0
42,Man,white,0.0043323997342014,0.0374794057790953,1.5051618184245716,77.36290558355483,9.752973005352796,0.0015721633672304,11.335578491424233,0
27,Man,white,0.6006022807569671,6.63700046512755e-05,0.8293652470031528,34.68066660646597,6.077854325047393,0.8562175136040159,56.9552276703851,0
29,Woman,white,3.0828384682536125,5.286872806209431e-05,14.306339621543884,0.1800122088752687,23.91396462917328,0.0300832703942433,58.48671197891235,0
42,Man,black,28.60232548685962,0.0001505504590268,0.9379002078890551,0.007796627122007,26.274892535818516,2.234695717419493e-05,44.17691002167344,0
33,Man,white,14.886086576347743,0.0001002705349231,8.331726988060892,65.1174286077874,3.576345209857536,0.3130201902550572,7.775297479349224,0
23,Man,black,0.0013784624394955,4.2816866271862e-08,0.0001552150664286,99.25460210497404,0.0002196813091305,0.1904852216896679,0.5531620428010277,0
32,Man,indian,21.64618968963623,1.6480152797981873e-07,1.755559258162975,1.911485195159912,5.742036551237106,0.1140148495323956,68.83071064949036,0
38,Man,middle eastern,0.0985506339929997,3.942594162253954e-06,1.15635609254241,0.4103217273950577,1.606474630534649,0.126323034055531,96.60196900367735,0
39,Man,black,0.2458610951296147,3.3295150667100634e-05,0.1254804274353639,9.141119369335136,7.451078739826604,0.0018613124866378,83.03456801382113,0
36,Man,middle eastern,1.8363820388913157,3.322004449302085e-07,0.7372496649622917,0.0017276577636948,11.136820912361143,1.2312958119764517e-05,86.28780841827393,0
33,Man,black,0.8522573858499527,3.3523029685511574e-06,0.0201534596271812,5.06858266890049,33.30761194229126,0.0002818679604388,60.75111031532288,0
29,Man,black,3.3830128610134125,1.6679225778304385e-07,6.822333484888077,0.0018061138689517,50.24337768554688,4.632526326986408e-05,39.54942226409912,0
41,Man,white,3.890340030193329,0.0003793252744799,41.50543212890625,2.94160162894741e-06,54.33970093727112,2.1389324089682304e-06,0.2641482278704643,0
31,Man,middle eastern,2.819338663597266,0.0010464207324217,3.814246795863295,0.0567032189499474,14.910904775750067,0.0007964878892405,78.39696068799964,0
26,Man,black,30.87816834449768,1.1170381064573576e-06,0.1688360120169818,0.0020907460566377,9.556375443935394,0.0049899237637873,59.3895435333252,0
39,Man,asian,3.459864854812622,2.2761337703514077e-06,7.234795391559601,84.87839102745056,0.2141804900020361,1.6276508569717407,2.585114724934101,0
26,Man,middle eastern,0.1280390308238566,2.0807256362331827e-05,77.83670425415039,0.2836617408320308,18.61717849969864,0.1914269640110433,2.9429681599140167,0
26,Man,white,1.2881003156662176,0.0086843223190369,88.85638051369074,0.0006402339676773,9.84035938026663,0.0027648338629625,0.0030732780955171,0
40,Man,middle eastern,0.9079917875225416,1.704124161216424e-05,2.112101703113419,0.0092782806023582,86.27089776223289,4.004655761445174e-05,10.699670654515662,0
30,Man,white,0.0375070835235094,0.0001250073370942,92.53390386902711,5.485902681106489,0.4995420407230878,0.6968105627185441,0.7462095448350635,0
31,Man,middle eastern,0.0025661143230042,1.0214018156987772e-14,0.3182043700759852,2.1064557056182483e-07,99.63190551184482,2.4133817268344624e-08,0.0473276972146194,0
30,Man,white,1.5531610691941422,0.003834412792723,1.0074451234904005,4.238847523262949,4.631896593087709,0.0997518132292815,88.46506407648707,0
29,Man,black,0.0955702853389084,9.005179322230106e-05,0.0053529300203081,7.193496823310852,0.9747936390340328,0.009549903916195,91.72114729881288,0
25,Man,white,1.680588722229004,1.0057991765843875e-10,0.0036665620427811,0.0008028080628719,0.9419264271855354,1.070944080083791e-05,97.37300872802734,0
42,Man,indian,18.88241320848465,0.0100908509921282,2.804267592728138,0.0425346195697784,28.800931572914124,0.0011608944078034,49.45859611034393,0
31,Man,white,0.0001935563204824,2.4199451331696764e-06,0.0024101283997879,65.17272591590881,0.0042363422835478,0.0074456555012147,34.812989830970764,0
35,Man,middle eastern,1.9002493156992743e-05,8.509439740851133e-15,8.468202230523686e-11,99.99112486786396,1.8425174307605832e-05,1.1510496020733564e-08,0.0088408711047989,0
33,Man,black,0.1882261247374117,2.223568031922696e-05,0.0714784313458949,96.8336582183838,0.0045841112296329,1.562145445495844,1.3398857787251472,0
30,Man,white,0.7184027769085435,2.1218289038786378e-07,0.0057933808790494,0.3491524190721012,0.0011235009449051,82.82025065180652,16.105271446076458,0
25,Man,white,4.911188781261444,0.095132429851219,65.21934270858765,2.2755399346351624,6.112710013985634,14.284083247184752,7.102005928754807,0
33,Man,white,0.0741838128305971,1.1082538220463789e-07,0.1039371243678033,49.41695928573608,17.66476035118103,0.0002286424887643,32.73993730545044,0
40,Man,white,17.077648639678955,0.0007953934982651,4.073555022478104,0.3739245003089309,10.27037501335144,0.0179883179953321,68.18571090698242,0
28,Man,white,8.705504757494017,4.3009839322342335e-05,14.455812540996822,0.0056181983092703,65.39001854598632,0.0044755371102917,11.438525404842222,0
30,Woman,white,0.4025069065392017,3.750413313241552e-07,0.9486343711614608,0.1967091113328933,2.9425015673041344,0.0003265317218392,95.5093264579773,0
29,Man,asian,0.8600759832606306,0.0020586608433553,0.7778787517773361,3.77597607827044,1.1404749685808997,0.0103548801040391,93.43318304021255,0
31,Man,white,72.1145749092102,1.3271767684841509e-06,0.7956506684422493,24.53412413597107,0.9701835922896862,0.0010990102964569,1.5843689441680908,0
32,Woman,white,73.15032482147217,0.0018482036466593,4.632827639579773,0.0006067934464226,15.820614993572237,0.2153042936697602,6.178472191095352,0
26,Man,white,22.3137691617012,2.1250703241548763e-05,8.103982359170914,0.007656066736672,26.127350330352783,0.0064288011344615,43.44079196453095,0
39,Man,white,0.017416245827917,1.549140676848637e-08,0.1122613088227808,0.1135234138928353,1.1271573603153229,0.0007549971087428,98.62889051437378,0
26,Man,white,1.3498996637881202,0.0001690949173611,44.79847016352771,0.0086829448827384,49.03002094864596,0.0452442942966989,4.767501158416133,0
23,Man,latino hispanic,0.1315030269324779,0.0023738713935017,3.930557519197464,93.9868986606598,0.6228936836123466,0.0216243555769324,1.3041498139500618,0
33,Man,white,0.0189193414555157,8.897853614575893e-09,0.1105231217602644,0.040553252151407,0.2453949242732019,1.3658526587959934,98.21875116601572,0
23,Woman,white,0.0031903571652946,0.0010254472726956,5.005267262458801,86.27604842185974,1.2131718918681145,0.0341744511388242,7.467123121023178,0
32,Man,white,15.27586521362455,0.2499252706721586,38.68646554270181,0.2141918881873421,44.0914090926295,0.0502510666531215,1.4318971816836108,0
32,Man,white,21.101708710193638,0.0004074391654285,1.4866897836327553,1.1829818598926067,19.149141013622284,0.2520024310797453,56.82706832885742,0
45,Man,white,9.066640585660934,2.643440577543288e-07,0.1439274987205863,62.32385039329529,0.0854039040859788,0.4021328873932361,27.978050708770752,0
34,Man,white,1.2986781849669329,3.373827113385368e-09,5.154392136135578e-05,94.56802574205553,0.0049859706694047,6.771250986058208e-05,4.128186650764147,0
27,Man,middle eastern,5.650243535637856,1.2796842696616295e-06,3.694133833050728,0.0226969277719035,46.21275663375855,0.000611522455074,44.4195568561554,0
33,Woman,white,72.48563766479492,10.294979810714722,13.468371331691742,0.06921969470568,1.921926997601986,1.2595976702868938,0.5002723075449467,0
32,Woman,white,3.7860641555198526e-05,1.1667913259141471e-14,0.0283722853055223,0.0014511439076159,0.0891715113539248,0.0003716173978318,99.88059997558594,0
30,Woman,white,0.7025259081274271,0.0003188254140695,0.7436466868966818,0.0865215493831783,88.2749617099762,0.0016355079424101,10.190394520759584,0
25,Man,latino hispanic,1.3958063907921314,1.726985776606682e-07,2.847918681800365,9.475378419665505e-05,8.861469477415085,0.000518627666679,86.89419031143188,0
34,Man,latino hispanic,18.659427006176355,0.0110018480354794,18.84599105667961,1.4128836624781682,54.63946516984286,0.0545883150653022,6.376647219258215,0
28,Man,latino hispanic,5.268165841698647,4.736983783004689e-06,1.357587706297636,0.0013111464795656,17.502950131893158,5.035027470512432e-05,75.86992979049683,0
29,Man,white,0.0026365541998529,4.261412200889936e-06,0.0087468659330625,92.02620387077332,0.0214540239539928,0.1147449715062975,7.826206833124161,0
29,Man,white,0.1600055256858468,0.1832691486924886,28.417959809303284,43.25653314590454,3.200159966945648,0.004858413740294,24.777212738990784,0
25,Man,black,6.828869136832338e-08,1.84796704800064e-18,7.963923032323905e-12,99.99910593032835,6.78166078849074e-08,1.153448603991025e-09,0.0008982879990071,0
36,Man,middle eastern,30.27539849281311,0.0093605354777537,44.23346519470215,0.933901220560074,3.8975048810243607,2.01357863843441,18.636785447597504,0
27,Man,white,2.270620130002498,4.032429307699204,0.9048640727996826,0.0217518885619938,87.74171471595764,2.9922185262876155e-05,5.028587207198143,0
36,Man,white,0.1904394710436463,0.0001260177100448,1.9317111000418663,2.17959638684988,2.162790298461914,0.1401200890541076,93.39521527290344,0
29,Man,middle eastern,0.3044739081397001,8.502982292158274e-06,0.5446880914830023,12.473168222497,4.3911221260501225,0.0016314216799554,82.2849084308689,0
33,Man,middle eastern,0.6124426610767841,3.767515011077194e-05,19.342562556266785,0.4549594596028328,8.275549858808517,0.0651428126730024,71.24930620193481,0
37,Woman,white,0.0563401437830179,2.509005625483951e-06,0.0009419935850019,93.85794997215272,0.0483555311802774,0.0340217462508007,6.002387776970863,0
29,Man,white,0.0020174955352558,4.134379674009502e-13,0.0001701884571048,0.0072664312028791,0.0228354096179828,0.5751576274633408,99.39255118370056,0
25,Man,white,0.4940673537741514,3.799955421444682e-06,0.6940534752043173,0.0806727843946388,2.9333177839707005,0.0145319275837795,95.7833526005359,0
26,Woman,white,0.0065325501310482,4.547484438056872e-06,0.0021306509912704,97.3587749814257,0.107910362450651,0.0120875018111896,2.5125637285449343,0
32,Woman,white,34.355297684669495,0.0143279205076396,5.195686593651772,0.1065533142536878,44.510966539382935,0.0106578263512346,15.8065065741539,0
25,Woman,white,0.333880609832704,6.4459278803497e-06,0.2037628088146448,0.0073160692409146,18.854224681854248,0.0005225745098869,80.60028553009033,0
31,Man,middle eastern,94.04579997062685,0.5175196100026369,0.1526112086139619,0.0606778950896114,4.575751721858978,0.0201353832380846,0.6275031249970198,0
23,Man,white,4.419927299022675,0.0443123892182484,19.825124740600582,0.1221355749294161,72.71987795829773,0.0260481727309525,2.842574194073677,0
42,Woman,white,0.0523418537341058,6.639042093858906e-08,0.7564937230199575,0.3896811744198203,1.1302639730274675,0.0158635637490078,97.65535593032835,0
37,Man,white,0.4845212679356336,1.6112099388010392e-05,0.0482016999740153,0.0152150736539624,2.541559375822544,1.9448872734528777e-06,96.91048860549928,0
38,Man,white,13.160873870745435,3.786728812075301e-08,3.041616092131604,2.440824627479955,14.398193133092745,3.355044908287304e-06,66.95848501223504,0
26,Man,white,0.0005144079454334,1.1044994708772378e-08,1.828905529663012e-05,90.47521835270146,0.001536233504664,0.0001921783907066,9.522522630992247,0
32,Man,middle eastern,0.0049910082452697,2.907601626134237e-06,0.0239716275245882,10.15385240316391,0.1223954604938626,0.0003577246843633,89.69442844390869,0
22,Man,white,15.730592055952076,0.0013593983468031,1.285529120148964,1.1733499123662658,3.503115683979731,0.0008898402105083,78.30516566664969,0
34,Man,latino hispanic,26.56840980052948,0.0786274846177548,1.446099393069744,0.0095443007012363,18.946431577205654,0.0053584088163916,52.9455304145813,0
25,Man,white,63.06389570236206,1.5692364740971243e-05,4.615375772118568,1.9216109592434805e-05,32.224804162979126,1.5279314879990125e-05,0.0958690827246755,0
26,Man,white,24.13619170949558,0.0077215043237874,42.48794704819357,0.78209340562303,8.252665161768775,3.526100095975388,20.80727120551214,0
34,Man,middle eastern,9.702728355256124,0.0010650396139652,1.3512101703834736,7.221293565189072,8.647218632366494,0.0200966295179618,73.0563906498421,0
30,Man,middle eastern,0.2232748083770275,0.0374142691725865,87.19556927680969,6.450245529413223,6.022319197654724,0.0060865808336529,0.0650919100735336,0
31,Woman,white,0.0036459411048239,3.103078645811127e-07,0.269018478893845,75.4147932180639,0.6464976737050816,0.002882741126926,23.663160125205525,0
27,Woman,white,6.380660831928253,2.179625630378723,25.801223516464237,3.996377438306809,32.214683294296265,0.3973697777837515,29.030057787895203,0
27,Man,white,0.1242247759364545,0.0003009473630299,6.8567827343940735,31.9360613822937,12.093131989240646,3.02641186863184,45.96308767795563,0
31,Woman,white,1.2753053568303585,0.0005471703389048,6.568067520856857,0.0062901526689529,63.88233304023743,0.0008452656402369,28.266608715057373,0
32,Woman,white,7.954079657793045,0.8794043213129044,8.438532799482346,0.0137433147756382,35.55361330509186,0.0189730257261544,47.141656279563904,0
34,Man,latino hispanic,0.757590914145112,0.1338207279331982,10.46520173549652,2.1720604971051216,14.80567455291748,0.0070987414801493,71.65855765342712,0
29,Man,white,0.2620893530547619,1.1334266164508833e-08,36.76410913467407,0.0031173338356893,16.053390502929688,0.0110941487946547,46.90620005130768,0
32,Woman,white,9.353921562433245,0.0017722577467793,3.0664127320051198,0.005521443017642,50.19063353538513,0.0004123690814594,37.38132417201996,0
30,Man,white,0.0009504782267781,7.45066053742482e-14,0.0048961689761884,0.0003538050106608,0.3431409336263498,7.761894701101056e-07,99.65065715614898,0
30,Woman,white,0.6958673242479563,6.068711089213252e-08,6.914316862821579,0.0027689824491972,86.25368475914001,0.0554768659640103,6.077891960740089,0
28,Man,white,0.0070601118519489,4.164718203641158e-13,0.0008172703863954,2.626309736355625e-05,0.0544900475305262,1.4243059254973776e-06,99.93759990482332,0
28,Woman,white,0.3287827093546217,8.276634200608441e-05,77.83125506825775,0.2246621664412121,3.291931199546528,0.0353550384870939,18.28793545293423,0
22,Man,white,0.0339084421284496,1.0135333461391838e-06,62.80749440193176,0.0001865764829744,36.998990178108215,6.910855887554135e-06,0.1594149158336222,0
31,Woman,white,4.3005625486709205,0.0007992296126561,1.3287721993787407,3.1249595805978525,39.13673097710198,0.0007972123532873,52.10737896605605,0
29,Man,white,0.1147022703662514,7.706237425963991e-07,0.2000458538532257,0.1142699155025184,1.3828434981405735,0.000248589617513,98.1878936290741,0
26,Man,middle eastern,2.1253440529108047,1.9389094063626544e-05,0.8244008757174015,0.0172809319337829,12.00251430273056,0.0010739460776676,85.02936959266663,0
35,Man,white,0.5035674199461937,0.0004158474894211,36.586958169937134,0.0169884340721182,59.79014039039612,0.0018422935681883,3.1000956892967224,0
26,Man,white,5.287193621731565,2.1733979134554727e-06,6.239064039103504,9.654684149191998e-05,85.9711723362002,0.000226047855332,2.5022425499865357,0
29,Man,white,5.122471533565016,0.1439835263555363,70.8677334110578,0.1063657871516518,7.919111574835275,0.0564570164897004,15.783881591789818,0
30,Man,white,0.0001642801635171,6.703827597209776e-10,0.0034191238228231,2.170396223664284,0.0461892166640609,1.076570152469536e-08,97.7798342704773,0
33,Man,white,0.0974632450379431,3.509761925535315e-09,0.0012633409824047,0.0025947598260245,0.1887880265712738,3.9367549220514775e-06,99.70989227294922,0
33,Woman,white,0.0979050761088728,7.54889356358035e-05,0.0278541061561554,47.25594818592072,4.17850986123085,0.0047510948206763,48.43495190143585,0
42,Man,middle eastern,0.9100749157369136,2.1596770594101145e-06,21.98404222726822,0.0003159141215292,34.991735219955444,0.6748647894710302,41.43896400928497,0
28,Woman,white,0.1291154534555971,3.148447191847481e-06,16.312476992607117,0.0025016855943249,66.7746365070343,4.586027841924079e-05,16.781215369701385,0
32,Man,white,4.301333054900169,0.8448882959783077,85.81864833831787,0.9448310360312462,2.241481654345989,3.2940343022346497,2.554791793227196,0
30,Man,white,5.520647391676903,1.972163801156057e-05,3.464624285697937,0.0012505913218774,43.08823049068451,0.0237682135775685,47.90145456790924,0
29,Man,white,0.340649086797183,1.7868317891187604e-07,9.582647507348508,0.0037086180264377,89.65605435705508,0.0094669469221351,0.4074732550217661,0
33,Man,white,3.9119283206420135,0.0002611267446929,15.119315094906993,0.1344450131100424,4.202660796204853,0.2125553913447494,76.41883351915082,0
25,Man,white,0.6922820117324591,9.61013668643318e-07,0.6302040535956621,0.0016250951375695,3.222794458270073,0.0098669181170407,95.4432249069214,0
26,Man,white,1.4890679114501424,0.0048761717330897,27.14117629177429,0.0060697089773243,62.53812685836117,0.0032185356857825,8.81746612891353,0
27,Woman,white,5.733825638890266,0.0070228154072538,5.094846338033676,0.0010230192856397,80.34877181053162,0.0002333260226805,8.81427600979805,0
29,Man,white,3.260961921498773e-11,7.06939069975059e-30,2.2775780827294367e-11,4.174861140387315e-11,0.0004787865691469,2.2380254239771883e-14,99.9995231628418,0
25,Man,black,0.0966363586485385,0.0001790254145817,0.0050986152928089,57.26397037506104,0.2417518757283687,0.0474562693852931,42.34490990638733,0
35,Man,middle eastern,2.8572168557735165e-07,2.1272344163634608e-19,1.9960722226955082e-13,99.55013987720848,2.901336899357275e-07,5.582072470572668e-07,0.4498608212835086,0
30,Man,white,8.001666993002116,1.8452426451439743e-09,3.800574916635449,15.257930174942624,1.3704636019744636,0.1667121641054549,71.40265532747837,0
24,Man,white,10.62132865190506,0.043183474917896,11.97035238146782,0.0292369863018393,61.40041947364807,0.0079943427408579,15.92748910188675,0
25,Man,white,2.782101184129715,1.7062494350739144e-05,73.44073057174683,0.2983636688441038,16.503998637199402,0.0032381925848312,6.971555948257446,0
27,Man,asian,17.71111637353897,0.0094471557531505,55.28205633163452,0.0188248217455111,25.410452485084534,0.0776596600189805,1.4904423616826534,0
24,Man,white,20.44969201087952,0.0019186811186955,56.78054094314575,15.22660106420517,5.296705290675163,0.0406545237638056,2.203885093331337,0
33,Man,white,0.5067436024546623,3.8715356254215294e-05,0.5171982105821371,0.5713639780879021,0.6908120587468147,0.0078020268119871,97.70604372024536,0
23,Man,white,1.801818609237671,0.0004216568868287,12.150265276432036,0.9718849323689938,1.2112710624933245,0.3665856784209609,83.49775671958923,0
25,Man,white,1.2028193818223107,3.988856791842375e-10,0.0113535846540512,6.01762064963268e-08,1.2705958274361984,0.000180971823611,97.51505240887715,0
27,Man,white,0.8232180519830019,4.4552519713076045e-10,0.2495036609175003,0.0265476251477822,8.571267638878085,2.751874483553225e-05,90.32943787154186,0
29,Man,asian,0.0145764253016397,7.206269218870427e-08,0.0023720070302294,1.1239016747022472e-05,99.92220400836516,6.0313726811928976e-12,0.0608405811130948,0
28,Man,white,0.2259653025087353,3.126023289496744e-07,7.964899931561955,0.1990503859906928,86.12942264921395,0.015513455915989,5.465140287263359,0
23,Man,white,6.504680216312408,1.610230948578817e-07,1.3876772485673428,0.2040843944996595,34.41221117973328,0.0008128037734422,57.49053359031677,0
27,Man,black,7.785366658612092,3.2754749001456133e-11,0.0011176195098311,0.0066122528248171,1.457536859963758,6.501579925657173e-05,90.74930438391024,0
32,Man,latino hispanic,0.0495945452712476,1.242442607130023e-09,0.0612260482739657,0.0153420551214367,1.4673709869384766,0.0024449976990581,98.40402007102966,0
25,Man,indian,2.853873185813427,9.494896424655508e-07,0.7598069962114096,0.0118518604722339,6.8288251757621765,4.84276654333371e-05,89.54559564590454,0
35,Man,black,0.0087157260815673,0.0001594238464786,0.0009619073926292,96.30571581755376,0.2444463927713866,0.0029030885255058,3.4370994381367823,0
